Date,VNFIN,VNMAT,VNIND,VNHEAL,VNENE,VNCONS,VNCOND,VNUTI,VNIT,VNREAL
2023-01-13,1.125112105,1.369572804,0.563287011,1.452870766,0.490600564,0.721846525,1.364969769,0.817057613,2.362639954,0.900280153
2023-01-16,1.13154825,1.381041983,0.558068,1.434235063,0.483903262,0.712622285,1.358392268,0.806352345,2.367607683,0.88651696
2023-01-17,1.135469406,1.426476399,0.560870733,1.386376793,0.488059267,0.71244795,1.35614588,0.800806779,2.355879315,0.885885178
2023-01-18,1.131259697,1.416778963,0.564610099,1.386513457,0.486233037,0.715791975,1.383827439,0.794815521,2.379821175,0.891594102
2023-01-19,1.130369648,1.38482781,0.567052947,1.400792271,0.488692161,0.715877915,1.387390802,0.78950981,2.37511741,0.886163454
2023-01-27,1.125414018,1.396768418,0.570978453,1.392220929,0.483313911,0.711467219,1.405380002,0.79391281,2.36245645,0.895837436
2023-01-30,1.11943923,1.430049922,0.577586981,1.406849579,0.482481854,0.713387877,1.421342991,0.804202981,2.383531421,0.895081582
2023-01-31,1.132345693,1.438506593,0.584423731,1.420399717,0.484286931,0.701146448,1.406612663,0.803110153,2.363676239,0.885104053
2023-02-01,1.125765588,1.422047083,0.581791305,1.454919747,0.477977992,0.706971375,1.441908232,0.818600872,2.391088971,0.875925881
2023-02-02,1.122820275,1.422953071,0.572815273,1.459414063,0.470921213,0.704943448,1.480377509,0.816989764,2.383847382,0.873059318
2023-02-03,1.112704823,1.418158938,0.572371564,1.459044701,0.474567135,0.704256631,1.43292949,0.81301582,2.339729843,0.881529945
2023-02-06,1.112991031,1.401784649,0.572501354,1.443922188,0.475043395,0.701585418,1.413333456,0.813015808,2.322861681,0.876727052
2023-02-07,1.113563011,1.359397283,0.574598429,1.486686463,0.4824833,0.702488169,1.417576747,0.825789959,2.376895125,0.873770913
2023-02-08,1.112840648,1.398780101,0.569929707,1.481235194,0.4770756,0.697133032,1.388045364,0.823413106,2.379213221,0.863069165
2023-02-09,1.112788173,1.399537607,0.5680103,1.497006663,0.498360027,0.696004821,1.390186367,0.829826246,2.381737357,0.860699416
2023-02-10,1.104226286,1.402122619,0.565204226,1.515512082,0.495536814,0.702937553,1.366170757,0.831545561,2.397574055,0.860437809
2023-02-13,1.096790265,1.392411613,0.556836236,1.525467088,0.499051442,0.708881853,1.383702213,0.831378768,2.42260228,0.849152065
2023-02-14,1.1017003,1.422745128,0.559414263,1.528152199,0.506325589,0.709629891,1.387371948,0.839405405,2.437668586,0.840262247
2023-02-15,1.101125739,1.427275234,0.564052652,1.520768842,0.512907842,0.709206268,1.38257966,0.840106831,2.438589868,0.837426045
2023-02-16,1.108297348,1.432348411,0.564769581,1.508726342,0.522682837,0.705685597,1.385300815,0.839713094,2.417333623,0.838220166
2023-02-17,1.110562526,1.415109702,0.565424629,1.509076521,0.518856565,0.697331216,1.385156339,0.840594279,2.413467124,0.841981947
2023-02-20,1.121295045,1.430785268,0.566868257,1.462790811,0.516292633,0.696574082,1.378663867,0.830945406,2.388445867,0.846892936
2023-02-21,1.116278333,1.419171525,0.569296721,1.468449405,0.519242675,0.696044307,1.38756087,0.829537159,2.400644965,0.852120159
2023-02-22,1.114049399,1.421453504,0.570114201,1.510765641,0.512292731,0.69678832,1.387344918,0.839634651,2.4322476,0.839093988
2023-02-23,1.123085246,1.436943606,0.565002003,1.501860183,0.517671744,0.687527267,1.385171687,0.838164123,2.422574739,0.8293757
2023-02-24,1.113211252,1.4193215,0.562718769,1.506146686,0.509350061,0.687550436,1.377832797,0.849715202,2.43487606,0.828629312
2023-02-27,1.111647491,1.399627907,0.560587515,1.525777234,0.514506732,0.67974541,1.346261934,0.852044083,2.456714712,0.828660974
2023-02-28,1.109799927,1.392541926,0.561219067,1.526203154,0.517605446,0.686214185,1.336485407,0.85009948,2.453331435,0.830873948
2023-03-01,1.122118111,1.418471001,0.563288645,1.498659459,0.532026313,0.681005238,1.338667051,0.848733862,2.420306569,0.818221152
2023-03-02,1.121943698,1.414018755,0.562648779,1.490858897,0.531982142,0.676111429,1.343048062,0.862404979,2.410558881,0.81886255
2023-03-03,1.117587361,1.416805722,0.562009026,1.508865404,0.535124955,0.672189887,1.337500122,0.862476487,2.395230247,0.822174712
2023-03-06,1.121108168,1.415837301,0.557847655,1.461155643,0.53591379,0.66188977,1.331860012,0.858009243,2.381111258,0.837165732
2023-03-07,1.122986202,1.434440762,0.553977492,1.478966026,0.535265571,0.668571263,1.327054267,0.853368506,2.370962672,0.830484439
2023-03-08,1.130015714,1.426218435,0.557692621,1.461665161,0.537886708,0.669932646,1.31344466,0.851817548,2.364703639,0.831334839
2023-03-09,1.135451489,1.423912117,0.560462153,1.442947204,0.531227814,0.668402851,1.316416402,0.854387045,2.385728491,0.825559922
2023-03-10,1.128081671,1.434472934,0.557207968,1.442174739,0.521823343,0.67923075,1.312421652,0.855194701,2.362592688,0.830873666
2023-03-13,1.125892857,1.42087766,0.552583596,1.445849069,0.522207475,0.680651624,1.307646182,0.858273205,2.343807086,0.843702508
2023-03-14,1.123417265,1.392662456,0.553411593,1.449414977,0.50525418,0.684443262,1.306875006,0.860027093,2.359695327,0.843384942
2023-03-15,1.132556429,1.419021213,0.556793074,1.429085326,0.51241311,0.677656594,1.309615258,0.853312576,2.366139991,0.846863663
2023-03-16,1.1305232,1.410970021,0.555432509,1.448080962,0.502167243,0.680580514,1.312306664,0.855623439,2.360750334,0.846906616
2023-03-17,1.138230285,1.401869606,0.564546405,1.459306983,0.502171987,0.675086591,1.308083128,0.858478271,2.361071148,0.849101546
2023-03-20,1.133281204,1.402834523,0.5659173,1.482640993,0.496813615,0.680461333,1.311582446,0.863200088,2.368302219,0.85195974
2023-03-21,1.135602401,1.414449172,0.562875879,1.462626961,0.494173901,0.671725873,1.305134362,0.862276284,2.362096959,0.861491727
2023-03-22,1.136755915,1.395775271,0.559738203,1.431035808,0.489601563,0.668258769,1.283506641,0.852028764,2.350029792,0.865665914
2023-03-23,1.141297483,1.39570376,0.559592403,1.422438044,0.495110516,0.667228026,1.271983542,0.845469314,2.328093101,0.862941336
2023-03-24,1.143963928,1.39274353,0.561841439,1.421889777,0.497845805,0.662759503,1.277238032,0.841419941,2.340335788,0.875113442
2023-03-27,1.14670468,1.406604894,0.565673538,1.405093847,0.493171775,0.654245655,1.270363507,0.838726529,2.340669993,0.874554526
2023-03-28,1.145851805,1.401236946,0.564740271,1.401881835,0.493554885,0.655275095,1.282834894,0.842235078,2.337999886,0.87127832
2023-03-29,1.14786099,1.405753789,0.563280424,1.39383526,0.49461814,0.658430623,1.268268439,0.838156637,2.324718507,0.869851259
2023-03-30,1.148285995,1.396624764,0.561740218,1.39243387,0.497423204,0.657375666,1.264583295,0.83125997,2.315638669,0.877567458
2023-03-31,1.153009468,1.388929591,0.55962578,1.385999023,0.497877217,0.648669954,1.256687707,0.828120322,2.303116546,0.891183856
2023-04-03,1.157077033,1.38456193,0.560957296,1.372980135,0.50199205,0.638129095,1.246849752,0.821612557,2.324559058,0.908244385
2023-04-04,1.163456813,1.396810237,0.566609486,1.378385646,0.508757921,0.643655264,1.264963605,0.828995345,2.320654643,0.897881228
2023-04-05,1.160122588,1.415150898,0.571054512,1.392169199,0.510676656,0.642516117,1.265371926,0.82982068,2.322428437,0.901818913
2023-04-06,1.154317356,1.426048874,0.572737186,1.401686416,0.505364606,0.643237975,1.26193611,0.830349871,2.3322874,0.898366819
2023-04-07,1.158865487,1.411045984,0.577951024,1.398668798,0.509334334,0.647007123,1.260341588,0.828504931,2.339783586,0.897495583
2023-04-10,1.165494908,1.389421317,0.577462815,1.4030788,0.507739222,0.650039912,1.305955789,0.834430018,2.349593936,0.896231276
2023-04-11,1.164353973,1.39245984,0.580517298,1.396125147,0.509341135,0.650300123,1.30128289,0.83552447,2.342724366,0.904437763
2023-04-12,1.162728505,1.39081771,0.580242162,1.396007293,0.508925167,0.652325962,1.300416102,0.841853298,2.34116602,0.911627472
2023-04-13,1.16411726,1.388029691,0.58024993,1.423921827,0.510777037,0.650793958,1.311133985,0.841755144,2.334520248,0.906332792
2023-04-14,1.163435876,1.404676652,0.574485464,1.437139682,0.50260711,0.652062409,1.305843915,0.8366971,2.356162562,0.89828946
2023-04-17,1.163359509,1.410595704,0.575635012,1.436302423,0.498021427,0.649025863,1.305481889,0.836716207,2.353241917,0.904033839
2023-04-18,1.156821672,1.416257606,0.579875291,1.430276203,0.504132623,0.655390429,1.307662414,0.837415395,2.348979166,0.907290876
2023-04-19,1.149859959,1.413515987,0.580583062,1.435403916,0.502287946,0.657066865,1.324114854,0.836345784,2.364220481,0.901485262
2023-04-20,1.146599857,1.412294496,0.581196102,1.462149154,0.502006176,0.656020986,1.320657613,0.835472957,2.364450703,0.902463636
2023-04-21,1.149888293,1.407101284,0.580145919,1.515682082,0.503408741,0.652855951,1.30771591,0.837167186,2.374960543,0.901487166
2023-04-24,1.154288623,1.40156142,0.581576016,1.549464162,0.507519023,0.643254965,1.287518245,0.838778107,2.371062745,0.907620775
2023-04-25,1.147683336,1.427801227,0.581968401,1.54066773,0.510972634,0.640711195,1.277228584,0.837821926,2.362989902,0.908595458
2023-04-26,1.153670254,1.462778632,0.584156409,1.529563797,0.514527306,0.641285559,1.284838586,0.837865094,2.349020081,0.892006168
2023-04-27,1.15484355,1.457008743,0.589113454,1.531419832,0.517183989,0.640044987,1.289747314,0.838327088,2.351067207,0.889422179
2023-04-28,1.154548574,1.442856871,0.589932486,1.519683163,0.514030835,0.637658209,1.294017844,0.836176986,2.31053645,0.90759874
2023-05-04,1.157455723,1.438310222,0.593786356,1.567801578,0.511498083,0.628314181,1.276299478,0.845167729,2.356089217,0.90727554
2023-05-05,1.153598336,1.445309336,0.593813325,1.553488715,0.517076572,0.637415699,1.275244756,0.845257602,2.353903898,0.900817939
2023-05-08,1.154968499,1.436826154,0.589639732,1.533993539,0.51898544,0.638916373,1.259227033,0.844490512,2.32570458,0.893226106
2023-05-09,1.155384951,1.449367509,0.588449121,1.513812312,0.526101531,0.637710316,1.2592691,0.84819267,2.33701842,0.891921387
2023-05-10,1.159696105,1.441205375,0.593039546,1.512435507,0.522999991,0.63464555,1.272560618,0.844726249,2.33284826,0.897359827
2023-05-11,1.159347945,1.450384062,0.597491297,1.514965188,0.531254711,0.634128557,1.269467988,0.841484401,2.337624773,0.901477571
2023-05-12,1.15702512,1.460680476,0.595472865,1.498884619,0.526169275,0.628578124,1.263970381,0.83661076,2.353144718,0.908623086
2023-05-15,1.15979957,1.446903942,0.591896463,1.507961828,0.519165655,0.625310844,1.261900423,0.832825056,2.367266986,0.917707453
2023-05-16,1.159497519,1.439361672,0.595247235,1.502913004,0.525991847,0.625747005,1.250011727,0.837650449,2.378418347,0.913707527
2023-05-17,1.152069061,1.436828245,0.596073365,1.513758583,0.521510017,0.626117539,1.250650791,0.835483444,2.390696446,0.914799632
2023-05-18,1.152165462,1.43084859,0.590118908,1.498010737,0.521833483,0.621813816,1.237290652,0.831575027,2.411593881,0.916634599
2023-05-19,1.157806063,1.426701287,0.592613464,1.508083022,0.534051237,0.618253753,1.237622765,0.843084413,2.411585314,0.912386358
2023-05-22,1.166265038,1.431349473,0.599183675,1.510012796,0.536912529,0.614221391,1.238651648,0.842477387,2.398032859,0.911725697
2023-05-23,1.168466482,1.43347563,0.602720805,1.515607262,0.539991547,0.608781724,1.238354365,0.840906347,2.393892199,0.912445494
2023-05-24,1.163243203,1.416786747,0.606193334,1.520036919,0.537592179,0.611928903,1.234245943,0.837952872,2.383164185,0.919428503
2023-05-25,1.154767384,1.411354085,0.605196171,1.525196547,0.542780111,0.61287018,1.230239614,0.840310718,2.426918272,0.918722918
2023-05-26,1.156764684,1.409688182,0.610288044,1.526895164,0.544596535,0.612760416,1.239367903,0.840565513,2.42644008,0.920216976
2023-05-29,1.16007749,1.419310127,0.611816034,1.51850267,0.539665854,0.606560103,1.235102048,0.833559694,2.404984372,0.921607862
2023-05-30,1.160539864,1.422577803,0.612596791,1.511525439,0.542043486,0.606539585,1.244339316,0.830972608,2.425787394,0.918575224
2023-05-31,1.16150925,1.420110308,0.616497884,1.508226606,0.542546779,0.606694746,1.245393752,0.835858515,2.433847671,0.913483468
2023-06-01,1.167453333,1.425996161,0.620313616,1.48494515,0.53785738,0.60463286,1.244957761,0.830710615,2.412828383,0.912007715
2023-06-02,1.183876646,1.426570349,0.613673848,1.496085585,0.538749954,0.59807123,1.267766217,0.819927735,2.39652928,0.903432217
2023-06-05,1.176012568,1.431318561,0.610236697,1.481763994,0.540553136,0.602658041,1.268623387,0.826137338,2.418056095,0.894809823
2023-06-06,1.180906048,1.426613364,0.610903041,1.462072844,0.534399199,0.596322248,1.26570172,0.819517958,2.405364618,0.900018867
2023-06-07,1.17877679,1.463471348,0.615669548,1.462849469,0.536411468,0.600095553,1.264713305,0.812561972,2.395776628,0.908079024
2023-06-08,1.166600186,1.46972737,0.609822804,1.46930978,0.530191064,0.598817828,1.251861516,0.816665503,2.372498581,0.906366997
2023-06-09,1.171318158,1.479183408,0.612163996,1.514135057,0.524681029,0.601708279,1.256986267,0.812456556,2.390147355,0.904074833
2023-06-12,1.165991649,1.475932331,0.610992635,1.527176932,0.520331186,0.610661108,1.282933998,0.809949625,2.386686708,0.904168384
2023-06-13,1.160210609,1.484329063,0.608369118,1.52145288,0.520882686,0.606827869,1.280580154,0.802166687,2.358409208,0.913368851
2023-06-14,1.163188416,1.470011276,0.604830753,1.519419735,0.518363713,0.604893397,1.266291994,0.803959111,2.361582843,0.91297811
2023-06-15,1.163791328,1.470146915,0.604859567,1.50242173,0.528859298,0.600481633,1.26259434,0.806888296,2.359302398,0.908403986
2023-06-16,1.171365291,1.47902647,0.604149863,1.52645218,0.519879513,0.596931565,1.25617367,0.80081062,2.37267992,0.904153441
2023-06-19,1.17483264,1.485172788,0.607635236,1.546526144,0.523964176,0.596842772,1.266229329,0.806323503,2.401836439,0.896897042
2023-06-20,1.172012737,1.500611665,0.614714146,1.543770014,0.525231146,0.595131868,1.279485932,0.806192216,2.412019213,0.901432015
2023-06-21,1.17300574,1.537569515,0.61719686,1.532026179,0.530649295,0.597035218,1.282933677,0.801772079,2.405048012,0.898735762
2023-06-22,1.171189816,1.548004976,0.618421728,1.518350662,0.529574327,0.597360722,1.288376522,0.801261859,2.384004266,0.902257176
2023-06-23,1.178372204,1.560652659,0.617436124,1.510191432,0.518417176,0.605482663,1.28708672,0.795746348,2.36324355,0.896421045
2023-06-26,1.174915859,1.551310478,0.616185066,1.515949224,0.520542759,0.609418478,1.310221461,0.794139722,2.385343145,0.894031077
2023-06-27,1.169580193,1.57005457,0.614741751,1.522423016,0.533398561,0.607724375,1.301667063,0.795782524,2.416430845,0.89756949
2023-06-28,1.174823209,1.590872754,0.610374674,1.507629464,0.53029382,0.604963298,1.290762946,0.792743866,2.398726314,0.891184609
2023-06-29,1.169816686,1.565279592,0.604679267,1.523178631,0.532268822,0.610517252,1.283244031,0.792160931,2.407894241,0.887869992
2023-06-30,1.173329182,1.588387439,0.610276865,1.528548847,0.534985428,0.609080656,1.304700914,0.787962552,2.408755521,0.887910792
2023-07-03,1.167436695,1.588236428,0.6096757,1.515388627,0.536925811,0.608813834,1.289213683,0.785428698,2.408289649,0.887561093
2023-07-04,1.168295053,1.585635954,0.61256182,1.511740283,0.554187306,0.607765009,1.289196113,0.78594523,2.411519523,0.890114841
2023-07-05,1.166954575,1.613668012,0.610503957,1.505367436,0.550695405,0.605048386,1.289101197,0.783469355,2.384199027,0.887010629
2023-07-06,1.165198629,1.627550567,0.6104935,1.533696791,0.548391957,0.612074035,1.291106445,0.786844462,2.395331196,0.878052246
2023-07-07,1.166053157,1.639143606,0.610094354,1.513773451,0.541996603,0.606263262,1.314769857,0.777166649,2.398244695,0.868180408
2023-07-10,1.165549773,1.637482376,0.611146864,1.517292998,0.54699658,0.612017171,1.346338619,0.778245783,2.380028198,0.867974456
2023-07-11,1.167741823,1.617823003,0.609870017,1.512993045,0.542712538,0.616268864,1.363648992,0.779530662,2.368250519,0.866466369
2023-07-12,1.158265465,1.609833564,0.607936224,1.513307919,0.546854956,0.61932075,1.360691388,0.77547218,2.373886588,0.874666436
2023-07-13,1.156690292,1.608106949,0.612028299,1.489763347,0.542456797,0.619613521,1.368716857,0.777179034,2.369806679,0.880154794
2023-07-14,1.15302114,1.62343367,0.616886357,1.493007617,0.537230409,0.618906197,1.37021568,0.775847313,2.433849709,0.881256419
2023-07-17,1.152353107,1.609489144,0.615771483,1.502416612,0.537263585,0.610315975,1.362594086,0.773460742,2.442636366,0.900556631
2023-07-18,1.160788355,1.599902989,0.614791038,1.507763459,0.533093732,0.608300905,1.346140415,0.776243729,2.431653451,0.89792946
2023-07-19,1.159704428,1.607060649,0.613633677,1.52416077,0.529770303,0.610215025,1.348266808,0.773150446,2.428839366,0.889316101
2023-07-20,1.158891793,1.640683347,0.617866447,1.548093762,0.527067443,0.608410509,1.358625749,0.772793507,2.484298268,0.88976894
2023-07-21,1.159010035,1.637642297,0.619074096,1.506678472,0.528484678,0.614672401,1.401593726,0.764929589,2.484695253,0.8963319
2023-07-24,1.162347151,1.627989788,0.622942421,1.508952567,0.529435946,0.615619146,1.425725611,0.76022908,2.473587493,0.90066506
2023-07-25,1.166309892,1.620954929,0.619591914,1.502408228,0.528597726,0.614349034,1.407968894,0.756200376,2.46819132,0.892725144
2023-07-26,1.162136504,1.620532294,0.616951459,1.482812032,0.528280204,0.617451134,1.391375953,0.757411504,2.493604394,0.896205989
2023-07-27,1.160398553,1.622134249,0.621390937,1.468951667,0.524224717,0.619954382,1.415240577,0.753593404,2.533629075,0.902023669
2023-07-28,1.163181995,1.615789081,0.617784676,1.46546656,0.526377239,0.623407057,1.417382232,0.751264857,2.530964668,0.90860914
2023-07-31,1.157012021,1.594185951,0.616689852,1.441614196,0.522569294,0.619568223,1.3897048,0.748401317,2.535505683,0.9308856
2023-08-01,1.159088574,1.576275372,0.611518068,1.421235716,0.516311277,0.614474776,1.356557184,0.746952877,2.515005132,0.932758802
2023-08-02,1.166113487,1.575215082,0.611882655,1.420982652,0.51743233,0.611546683,1.355595867,0.74783471,2.484894383,0.928926532
2023-08-03,1.167331434,1.564168628,0.617350031,1.429968207,0.513002164,0.607977191,1.385771502,0.749997952,2.514108758,0.926883852
2023-08-04,1.170206692,1.567015775,0.61704921,1.414639635,0.513515718,0.601722712,1.371735265,0.743486843,2.473906589,0.953767598
2023-08-07,1.175508692,1.554969309,0.613531295,1.399896892,0.508868852,0.606072087,1.372702228,0.737212225,2.475681155,0.949879976
