Date,VNINDEX,AD_Line
2024-04-01,1281.52,-9973
2024-04-02,1287.04,-9923
2024-04-03,1271.47,-10040
2024-04-04,1268.25,-10203
2024-04-05,1255.11,-10361
2024-04-08,1250.35,-10514
2024-04-09,1262.82,-10395
2024-04-10,1258.56,-10478
2024-04-11,1258.2,-10562
2024-04-12,1276.6,-10436
2024-04-15,1216.61,-10722
2024-04-16,1215.68,-10851
2024-04-17,1193.01,-10976
2024-04-19,1174.85,-11205
2024-04-22,1190.22,-10995
2024-04-23,1177.4,-11144
2024-04-24,1205.61,-10896
2024-04-25,1204.97,-10963
2024-04-26,1209.52,-10976
2024-05-02,1216.36,-10896
2024-05-03,1221.03,-10891
2024-05-06,1241.58,-10670
2024-05-07,1248.63,-10616
2024-05-08,1250.46,-10615
2024-05-09,1248.64,-10650
2024-05-10,1244.7,-10682
2024-05-13,1240.18,-10657
2024-05-14,1243.28,-10653
2024-05-15,1254.39,-10527
2024-05-16,1268.78,-10441
2024-05-17,1273.11,-10371
2024-05-20,1277.58,-10298
2024-05-21,1277.14,-10287
2024-05-22,1266.91,-10332
2024-05-23,1281.03,-10223
2024-05-24,1261.93,-10425
2024-05-27,1267.68,-10349
2024-05-28,1281.73,-10179
2024-05-29,1272.64,-10174
2024-05-30,1266.32,-10229
2024-05-31,1261.72,-10258
2024-06-03,1280.0,-10071
2024-06-04,1283.52,-10087
2024-06-05,1284.35,-10117
2024-06-06,1283.56,-10128
2024-06-07,1287.58,-10076
2024-06-10,1290.67,-10033
2024-06-11,1284.41,-10151
2024-06-12,1300.19,-10036
2024-06-13,1301.51,-10029
2024-06-14,1279.91,-10229
2024-06-17,1274.77,-10274
2024-06-18,1279.5,-10169
2024-06-19,1279.79,-10215
2024-06-20,1282.3,-10251
2024-06-21,1282.02,-10255
2024-06-24,1254.12,-10465
2024-06-25,1256.56,-10403
2024-06-26,1261.24,-10397
2024-06-27,1259.09,-10425
2024-06-28,1245.32,-10624
2024-07-01,1254.56,-10511
2024-07-02,1269.79,-10376
2024-07-03,1276.85,-10328
2024-07-04,1279.89,-10327
2024-07-05,1283.04,-10371
2024-07-08,1283.56,-10312
2024-07-09,1293.71,-10188
2024-07-10,1285.94,-10263
2024-07-11,1283.8,-10247
2024-07-12,1280.75,-10327
2024-07-15,1279.82,-10337
2024-07-16,1281.18,-10368
2024-07-17,1268.66,-10609
2024-07-18,1274.44,-10501
2024-07-19,1264.78,-10657
2024-07-22,1254.64,-10842
2024-07-23,1231.81,-11055
2024-07-24,1238.47,-10959
2024-07-25,1233.19,-11032
2024-07-26,1242.11,-10901
2024-07-29,1246.6,-10855
2024-07-30,1245.06,-10958
2024-07-31,1251.51,-11004
2024-08-01,1226.96,-11268
2024-08-02,1236.6,-11188
2024-08-05,1188.07,-11494
2024-08-06,1210.28,-11255
2024-08-07,1215.88,-11206
2024-08-08,1208.32,-11236
2024-08-09,1223.64,-11062
2024-08-12,1230.28,-10991
2024-08-13,1230.42,-11046
2024-08-14,1230.36,-11107
2024-08-15,1223.56,-11240
2024-08-16,1252.23,-10963
2024-08-19,1261.62,-10892
2024-08-20,1272.55,-10770
2024-08-21,1284.05,-10752
2024-08-22,1282.78,-10818
2024-08-23,1285.32,-10853
2024-08-26,1280.02,-10945
2024-08-27,1280.56,-10995
2024-08-28,1281.44,-11029
2024-08-29,1281.47,-11091
2024-08-30,1283.87,-11079
2024-09-04,1275.8,-11199
2024-09-05,1268.21,-11315
2024-09-06,1273.96,-11344
2024-09-09,1267.73,-11471
2024-09-10,1255.23,-11629
2024-09-11,1253.27,-11669
2024-09-12,1256.35,-11634
2024-09-13,1251.71,-11641
2024-09-16,1239.26,-11789
2024-09-17,1258.95,-11630
2024-09-18,1264.9,-11564
2024-09-19,1271.27,-11477
2024-09-20,1272.04,-11483
2024-09-23,1268.48,-11561
2024-09-24,1276.99,-11453
2024-09-25,1287.48,-11349
2024-09-26,1291.49,-11369
2024-09-27,1290.92,-11440
2024-09-30,1287.94,-11515
2024-10-01,1292.2,-11416
2024-10-02,1287.84,-11555
2024-10-03,1278.1,-11720
2024-10-04,1270.6,-11839
2024-10-07,1269.93,-11848
2024-10-08,1271.98,-11852
2024-10-09,1281.85,-11747
2024-10-10,1286.36,-11788
2024-10-11,1288.39,-11738
2024-10-14,1286.34,-11805
2024-10-15,1281.08,-11967
2024-10-16,1279.48,-12014
2024-10-17,1286.52,-11940
2024-10-18,1285.46,-12002
2024-10-21,1279.77,-12153
2024-10-22,1269.89,-12263
2024-10-23,1270.9,-12214
2024-10-24,1257.41,-12341
2024-10-25,1252.72,-12375
2024-10-28,1254.77,-12310
2024-10-29,1261.78,-12227
2024-10-30,1258.63,-12253
2024-10-31,1264.48,-12250
2024-11-01,1254.89,-12393
2024-11-04,1244.71,-12539
2024-11-05,1245.76,-12514
2024-11-06,1261.28,-12317
2024-11-07,1259.75,-12317
2024-11-08,1252.56,-12400
2024-11-11,1250.32,-12415
2024-11-12,1244.82,-12498
2024-11-13,1246.04,-12548
2024-11-14,1231.89,-12702
2024-11-15,1218.57,-12885
2024-11-18,1217.12,-12870
2024-11-19,1205.15,-13023
2024-11-20,1216.54,-12896
2024-11-21,1228.33,-12748
2024-11-22,1228.1,-12805
2024-11-25,1234.7,-12724
2024-11-26,1242.13,-12580
2024-11-27,1241.97,-12652
2024-11-28,1242.11,-12639
2024-11-29,1250.46,-12581
2024-12-02,1251.21,-12606
2024-12-03,1249.83,-12654
2024-12-04,1240.41,-12764
2024-12-05,1267.53,-12541
2024-12-06,1270.14,-12560
2024-12-09,1273.84,-12448
2024-12-10,1272.07,-12459
2024-12-11,1268.86,-12520
2024-12-12,1267.35,-12586
2024-12-13,1262.57,-12720
2024-12-16,1263.79,-12753
2024-12-17,1261.72,-12779
2024-12-18,1266.0,-12680
2024-12-19,1254.67,-12848
2024-12-20,1257.5,-12755
2024-12-23,1262.76,-12659
2024-12-24,1260.36,-12697
2024-12-25,1274.04,-12543
2024-12-26,1272.87,-12563
2024-12-27,1275.14,-12644
2024-12-30,1272.02,-12738
2024-12-31,1266.78,-12799
2025-01-01,1266.78,-12799
2025-01-02,1269.71,-12738
2025-01-03,1254.59,-12912
2025-01-06,1246.35,-13076
2025-01-07,1246.95,-13152
2025-01-08,1251.02,-13056
2025-01-09,1245.77,-13159
2025-01-10,1230.48,-13340
2025-01-13,1235.65,-13281
2025-01-14,1229.07,-13364
2025-01-15,1236.18,-13219
2025-01-16,1242.36,-13133
2025-01-17,1249.11,-13028
2025-01-20,1249.55,-13077
2025-01-21,1246.09,-13151
2025-01-22,1242.53,-13253
2025-01-23,1259.63,-13090
2025-01-24,1265.05,-13053
2025-02-03,1253.03,-13065
2025-02-04,1264.68,-12890
2025-02-05,1269.61,-12812
2025-02-06,1271.48,-12825
2025-02-07,1275.2,-12806
2025-02-10,1263.26,-12969
2025-02-11,1268.45,-12909
2025-02-12,1266.91,-12891
2025-02-13,1270.35,-12876
2025-02-14,1276.08,-12804
2025-02-17,1272.72,-12764
2025-02-18,1278.14,-12692
2025-02-19,1288.56,-12537
2025-02-20,1292.98,-12528
2025-02-21,1296.75,-12571
2025-02-24,1304.56,-12552
2025-02-25,1303.16,-12554
2025-02-26,1302.96,-12575
2025-02-27,1307.8,-12505
2025-02-28,1305.36,-12540
2025-03-03,1309.37,-12542
2025-03-04,1311.91,-12620
2025-03-05,1304.71,-12797
2025-03-06,1318.22,-12648
2025-03-07,1326.05,-12648
2025-03-10,1330.28,-12705
2025-03-11,1332.54,-12696
2025-03-12,1334.41,-12750
2025-03-13,1326.27,-12931
2025-03-14,1326.15,-13025
2025-03-17,1336.26,-12953
2025-03-18,1330.97,-12994
2025-03-19,1324.63,-13079
2025-03-20,1323.93,-13142
2025-03-21,1321.88,-13186
2025-03-24,1330.32,-13246
2025-03-25,1331.92,-13194
2025-03-26,1326.09,-13262
2025-03-27,1323.81,-13312
2025-03-28,1317.46,-13397
2025-03-31,1306.86,-13490
2025-04-01,1317.33,-13385
2025-04-02,1317.83,-13379
2025-04-03,1229.84,-13715
2025-04-04,1210.67,-13914
2025-04-08,1132.79,-14250
2025-04-09,1094.3,-14452
2025-04-10,1168.34,-14095
2025-04-11,1222.46,-13901
2025-04-14,1241.44,-13795
2025-04-15,1227.79,-13945
2025-04-16,1210.3,-14030
2025-04-17,1217.25,-13956
2025-04-18,1219.12,-13818
2025-04-21,1207.07,-13921
2025-04-22,1197.13,-14130
2025-04-23,1211.0,-13906
2025-04-24,1223.35,-13808
2025-04-25,1229.23,-13787
2025-04-28,1226.8,-13773
2025-04-29,1226.3,-13756
2025-05-05,1240.05,-13612
2025-05-06,1241.95,-13594
2025-05-07,1250.37,-13539
2025-05-08,1269.8,-13402
2025-05-09,1267.3,-13443
2025-05-12,1283.26,-13356
2025-05-13,1293.43,-13259
2025-05-14,1309.73,-13190
2025-05-15,1313.2,-13177
2025-05-16,1301.39,-13234
2025-05-19,1296.29,-13340
2025-05-20,1315.15,-13280
2025-05-21,1323.05,-13320
2025-05-22,1313.84,-13434
2025-05-23,1314.46,-13423
2025-05-26,1332.51,-13245
2025-05-27,1339.81,-13101
2025-05-28,1341.87,-13150
2025-05-29,1341.86,-13147
2025-05-30,1332.6,-13283
2025-06-02,1336.3,-13207
2025-06-03,1347.25,-13133
2025-06-04,1345.74,-13130
2025-06-05,1342.09,-13152
2025-06-06,1329.89,-13309
2025-06-09,1310.57,-13465
2025-06-10,1316.23,-13439
2025-06-11,1315.2,-13412
2025-06-12,1322.99,-13288
2025-06-13,1315.49,-13482
2025-06-16,1338.11,-13332
2025-06-17,1347.69,-13284
2025-06-18,1346.83,-13357
2025-06-19,1352.04,-13381
2025-06-20,1349.35,-13411
2025-06-23,1358.18,-13499
2025-06-24,1366.77,-13451
2025-06-25,1366.75,-13486
2025-06-26,1365.67,-13501
2025-06-27,1371.44,-13476
2025-06-30,1376.07,-13354
2025-07-01,1377.84,-13430
2025-07-02,1384.59,-13338
2025-07-03,1381.96,-13359
2025-07-04,1386.97,-13256
2025-07-07,1402.06,-13120
2025-07-08,1415.46,-12994
2025-07-09,1431.32,-12933
2025-07-10,1445.64,-12871
2025-07-11,1457.76,-12891
2025-07-14,1470.42,-12804
2025-07-15,1460.65,-12857
2025-07-16,1475.47,-12749
2025-07-17,1490.01,-12655
2025-07-18,1497.28,-12632
2025-07-21,1485.05,-12717
2025-07-22,1509.54,-12600
2025-07-23,1512.31,-12515
2025-07-24,1521.02,-12462
2025-07-25,1531.13,-12385
2025-07-28,1557.42,-12212
2025-07-29,1493.41,-12481
2025-07-30,1507.63,-12369
2025-07-31,1502.52,-12351
2025-08-01,1495.21,-12386
2025-08-04,1528.19,-12239
2025-08-05,1547.15,-12337
2025-08-06,1573.71,-12175
2025-08-07,1581.81,-12060
2025-08-08,1584.95,-12038
2025-08-11,1596.86,-11906
2025-08-12,1608.22,-11887
2025-08-13,1611.6,-11884
2025-08-14,1640.69,-11901
2025-08-15,1630.0,-12084
2025-08-18,1636.37,-12014
2025-08-19,1654.2,-11969
2025-08-20,1664.36,-12150
2025-08-21,1688.0,-12246
2025-08-22,1645.47,-12442
2025-08-25,1614.03,-12565
2025-08-26,1667.63,-12318
2025-08-27,1672.78,-12296
2025-08-28,1680.86,-12258
2025-08-29,1682.21,-12237
2025-09-03,1681.3,-12138
2025-09-04,1696.29,-12071
2025-09-05,1666.97,-12195
2025-09-08,1624.53,-12418
2025-09-09,1637.32,-12380
2025-09-10,1643.26,-12402
2025-09-11,1657.75,-12392
2025-09-12,1667.26,-12226
2025-09-15,1684.9,-12062
2025-09-16,1680.9,-12157
2025-09-17,1670.97,-12235
2025-09-18,1665.18,-12332
2025-09-19,1658.62,-12391
2025-09-22,1634.45,-12581
2025-09-23,1635.26,-12577
2025-09-24,1657.46,-12435
2025-09-25,1666.09,-12372
2025-09-26,1660.7,-12473
2025-09-29,1666.48,-12617
2025-09-30,1661.7,-12780
2025-10-01,1665.05,-12742
2025-10-02,1652.71,-12900
2025-10-03,1645.82,-13041
2025-10-06,1695.5,-12853
2025-10-07,1685.3,-13019
2025-10-08,1697.83,-12963
2025-10-09,1716.47,-12951
2025-10-10,1747.55,-12899
2025-10-13,1765.12,-12972
2025-10-14,1761.06,-13152
2025-10-15,1757.95,-13236
2025-10-16,1766.85,-13185
2025-10-17,1731.19,-13322
2025-10-20,1636.43,-13608
2025-10-21,1663.43,-13532
2025-10-22,1678.5,-13428
2025-10-23,1687.06,-13431
2025-10-24,1683.18,-13506
2025-10-27,1652.54,-13539
2025-10-28,1680.5,-13414
2025-10-29,1685.83,-13259
2025-10-30,1669.57,-13280
2025-10-31,1639.65,-13341
2025-11-03,1617.0,-13484
2025-11-04,1651.98,-13415
2025-11-05,1654.89,-13486
2025-11-06,1642.64,-13528
2025-11-07,1599.1,-13731
2025-11-10,1580.54,-13827
2025-11-11,1593.61,-13759
2025-11-12,1631.86,-13558
2025-11-13,1631.44,-13533
2025-11-14,1635.46,-13520
2025-11-17,1654.42,-13375
2025-11-18,1659.92,-13383
2025-11-19,1649.0,-13511
2025-11-20,1655.99,-13568
2025-11-21,1654.93,-13657
2025-11-24,1667.98,-13719
2025-11-25,1660.36,-13886
2025-11-26,1680.36,-13732
2025-11-27,1684.32,-13763
2025-11-28,1690.99,-13841
2025-12-01,1701.67,-13883
2025-12-02,1717.06,-13889
2025-12-03,1731.77,-13761
2025-12-04,1737.24,-13639
2025-12-05,1741.32,-13748
2025-12-08,1753.74,-13854
2025-12-09,1747.17,-13990
2025-12-10,1718.98,-14055
2025-12-11,1698.9,-14132
2025-12-12,1646.89,-14374
2025-12-15,1646.01,-14431
2025-12-16,1679.18,-14256
2025-12-17,1673.66,-14345
2025-12-18,1676.98,-14356
2025-12-19,1704.31,-14355
2025-12-22,1751.03,-14239
2025-12-23,1772.15,-14343
2025-12-24,1782.82,-14371
2025-12-25,1742.85,-14510
2025-12-26,1729.8,-14622
2025-12-29,1754.84,-14556
2025-12-30,1766.9,-14535
2025-12-31,1784.49,-14586
2026-01-05,1788.4,-14707
2026-01-06,1816.27,-14696
2026-01-07,1861.58,-14521
2026-01-08,1855.56,-14556
2026-01-09,1867.9,-14667
2026-01-12,1877.33,-14522
2026-01-13,1902.93,-14453
2026-01-14,1894.44,-14429
2026-01-15,1864.8,-14388
2026-01-16,1879.13,-14413
2026-01-19,1896.59,-14404
2026-01-20,1893.78,-14432
2026-01-21,1885.44,-14575
2026-01-22,1882.73,-14439
2026-01-23,1870.79,-14606
2026-01-26,1843.72,-14789
2026-01-27,1830.5,-14752
2026-01-28,1802.91,-14777
2026-01-29,1814.98,-14716
2026-01-30,1829.04,-14625
2026-02-02,1806.5,-14697
2026-02-03,1813.4,-14634
2026-02-04,1791.43,-14619
2026-02-05,1782.56,-14777
2026-02-06,1755.49,-14995
2026-02-09,1754.82,-15022
2026-02-10,1754.03,-15141
2026-02-11,1796.85,-14948
2026-02-12,1814.09,-14915
2026-02-13,1824.09,-14847
2026-02-23,1860.14,-14647
2026-02-24,1867.62,-14607
2026-02-25,1860.91,-14605
2026-02-26,1879.64,-14660
2026-02-27,1880.33,-14729
2026-03-02,1846.1,-14860
2026-03-03,1813.14,-14952
2026-03-04,1818.27,-15111
2026-03-05,1808.51,-15142
2026-03-06,1767.84,-15283
2026-03-09,1652.79,-15614
2026-03-10,1676.73,-15457
2026-03-11,1728.34,-15242
2026-03-12,1709.61,-15304
2026-03-13,1696.24,-15304
2026-03-16,1693.21,-15311
