date,UpVolume,TotalVolume,UpVolume_pct,Close
2011-11-11,3961750.0,21875250.0,18.110650163998127,396.3
2011-11-14,1322870.0,27130240.0,4.875998148191833,391.74
2011-11-15,8098830.0,26963620.0,30.036137580933126,387.87
2011-11-16,27876420.0,25943180.0,107.45182356210765,390.89
2011-11-17,5822400.0,21918840.0,26.56344952561358,385.86
2011-11-18,4909280.0,27391450.0,17.922672950866055,379.62
2011-11-21,5510930.0,18436530.0,29.89136242015173,379.14
2011-11-22,13943710.0,22470270.0,62.05403851400094,381.76
2011-11-23,14750970.0,21175900.0,69.65923526272792,388.57
2011-11-25,3521910.0,17112220.0,20.58125713671283,383.35
2011-11-28,19078000.0,23924210.0,79.74348996267797,383.31
2011-11-29,5732260.0,17443900.0,32.8611147736458,382.9
2011-11-30,4291020.0,21187010.0,20.253070159498673,380.69
2011-12-01,11370460.0,17643450.0,64.44578582986887,380.1
2011-12-02,14401320.0,19808870.0,72.70137064860339,383.88
2011-12-05,31944800.0,31626940.0,101.0050292567033,391.19
2011-12-06,11925660.0,33816160.0,35.26615677238338,390.2
2011-12-07,13390250.0,25848200.0,51.803413777361676,387.21
2011-12-08,7338490.0,24726570.0,29.678560350262895,381.63
2011-12-09,3467470.0,26815380.0,12.930900102851423,377.16
2011-12-12,7290780.0,25025490.0,29.133415569485354,375.3
2011-12-13,3300470.0,24121800.0,13.682519546634165,371.75
2011-12-14,4457250.0,32579780.0,13.681031609175998,367.55
2011-12-15,5335300.0,33685980.0,15.83833986720885,364.48
2011-12-16,26172400.0,31830080.0,82.22536669716193,366.03
2011-12-19,7614800.0,20977830.0,36.29927404312076,367.4
2011-12-20,3876970.0,21369910.0,18.142191520694283,365.67
2011-12-21,12763850.0,23306380.0,54.76547623440449,367.72
2011-12-22,3892120.0,31386790.0,12.400503523934752,360.37
2011-12-23,5890000.0,21736880.0,27.096805061259943,356.21
2011-12-27,7589130.0,26464690.0,28.676436413953837,347.8
2011-12-28,17453060.0,26615560.0,65.5746488144529,350.66
2011-12-29,8716260.0,21775300.0,40.02819708568883,350.51
2011-12-30,19618510.0,26441080.0,74.19708272128067,351.55
2012-01-03,7203770.0,13737030.0,52.44052025801793,350.0
2012-01-04,7606030.0,19643360.0,38.72061602495703,348.84
2012-01-05,2916560.0,17221570.0,16.935505880125913,340.94
2012-01-06,7396850.0,19779270.0,37.39698178952004,336.73
2012-01-09,9524250.0,19198950.0,49.60818169743658,339.32
2012-01-10,21745370.0,24725890.0,87.94575240769898,344.68
2012-01-11,9277290.0,20793880.0,44.61548301711849,347.43
2012-01-12,6628090.0,18662540.0,35.51547645711677,348.11
2012-01-13,11951320.0,16398250.0,72.88167944750202,354.33
2012-01-17,8710920.0,16112970.0,54.0615417269442,358.86
2012-01-18,7662400.0,13022720.0,58.83870650678199,362.66
2012-01-19,15755980.0,19593160.0,80.41571650514771,373.43
2012-01-20,10957790.0,20282210.0,54.02660755410776,373.0
2012-01-30,17110960.0,18491240.0,92.53549248184547,384.94
2012-01-31,27472190.0,37141730.0,73.96583304008726,387.97
2012-02-01,22629480.0,30800590.0,73.47093026464752,390.67
2012-02-02,32914050.0,39209510.0,83.94404826788195,401.61
2012-02-03,20906070.0,55293290.0,37.80941593455553,401.74
2012-02-06,14378790.0,28639550.0,50.20606119858727,399.73
2012-02-07,22106110.0,32063940.0,68.94383534899329,401.08
2012-02-08,36500010.0,41644860.0,87.64589435526977,409.53
2012-02-09,24848490.0,41021360.0,60.57451532567424,411.39
2012-02-10,10660680.0,45896610.0,23.227597855266435,405.02
2012-02-13,3458940.0,28103480.0,12.307870769029316,395.54
2012-02-14,23375230.0,28107570.0,83.16346806216262,400.26
2012-02-15,5183330.0,29091950.0,17.817059358344835,397.41
2012-02-16,17157060.0,31249860.0,54.90283796471408,396.51
2012-02-17,28716810.0,29820360.0,96.2993404506183,403.3
2012-02-21,57497330.0,56654590.0,101.48750524891274,410.91
2012-02-22,44560960.0,47041290.0,94.72733422063894,418.41
2012-02-23,59574350.0,60216010.0,98.9344029934896,423.89
2012-02-24,41326200.0,68664710.0,60.18550140239432,423.43
2012-02-27,59809600.0,61428800.0,97.36410283124528,428.41
2012-02-28,16203090.0,84449500.0,19.186721058147178,422.22
2012-02-29,55619950.0,69107950.0,80.48270857404974,423.64
2012-03-01,45245230.0,58982220.0,76.70994750621458,427.95
2012-03-02,72982960.0,74979590.0,97.33710200335851,439.6
2012-03-05,54355810.0,65544530.0,82.92959000545126,457.21
2012-03-06,84769510.0,143229700.0,59.18431023733206,445.0
2012-03-07,69638480.0,97945750.0,71.09903186202567,444.02
2012-03-08,19011950.0,83407280.0,22.794113415519604,431.66
2012-03-09,25488350.0,71638930.0,35.57890940023811,432.11
2012-03-12,10871150.0,68630700.0,15.840068657320995,428.02
2012-03-13,37255750.0,58475180.0,63.71207407997718,429.39
2012-03-14,12219320.0,59926960.0,20.39035519238753,433.86
2012-03-15,90641890.0,88589620.0,102.3166032318459,441.85
2012-03-16,66972470.0,105559900.0,63.444991895596715,438.52
2012-03-19,28852450.0,51449420.0,56.079252205369855,438.07
2012-03-20,42704490.0,56227500.0,75.94947312258236,440.29
2012-03-21,90668710.0,95897770.0,94.54725589552291,445.77
2012-03-22,41739950.0,76082270.0,54.861599161013466,445.67
2012-03-23,69368590.0,85360500.0,81.26544479003755,454.1
2012-03-26,53432630.0,89726030.0,59.55086834890611,459.26
2012-03-27,22870820.0,115772300.0,19.755001844137155,445.92
2012-03-28,33877770.0,76397450.0,44.34411096181875,446.32
2012-03-29,6578540.0,71130040.0,9.248610010622798,439.63
2012-03-30,10315660.0,61661900.0,16.729390433963275,441.03
2012-04-03,42156200.0,54047250.0,77.99878809745177,445.77
2012-04-04,15418180.0,48957860.0,31.492757240614683,439.77
2012-04-05,48970350.0,55823460.0,87.72360222745061,444.93
2012-04-09,51928880.0,63077480.0,82.32554629639611,450.73
2012-04-10,36871700.0,80453480.0,45.82983856012195,450.85
2012-04-11,83697930.0,88529490.0,94.54242874323573,458.74
2012-04-12,73588850.0,97343440.0,75.59713320178535,465.26
2012-04-13,45072060.0,118550300.0,38.01935549720245,462.52
2012-04-16,75378640.0,81922480.0,92.01215588199967,468.26
2012-04-17,59363980.0,95743250.0,62.00330571606876,472.84
2012-04-18,55655760.0,119699500.0,46.49623432010994,472.16
2012-04-19,11903640.0,119923100.0,9.926060950725923,467.08
2012-04-20,34023860.0,82431400.0,41.275363514388935,465.72
2012-04-23,30896160.0,60229240.0,51.29760893546058,465.17
2012-04-24,49556200.0,69115350.0,71.70071481950102,465.65
2012-04-25,62026140.0,83805110.0,74.01236034413652,472.87
2012-04-26,31025980.0,89707640.0,34.585660708497066,470.21
2012-04-27,52561140.0,80076110.0,65.63897771757394,473.77
2012-05-02,32967660.0,114885000.0,28.69622666144405,472.46
2012-05-03,47109770.0,100543100.0,46.8552988718271,468.8
2012-05-04,78706180.0,97867600.0,80.42107909052638,476.32
2012-05-07,62429660.0,92055910.0,67.81711244829364,486.31
2012-05-08,61010240.0,126988800.0,48.04379598830763,488.07
2012-05-09,58062180.0,109813000.0,52.873685264950424,487.62
2012-05-10,55386700.0,124599000.0,44.45196189375517,486.07
2012-05-11,27367110.0,110416000.0,24.785456817852484,480.1
2012-05-14,6147440.0,88313720.0,6.960911622792019,469.69
2012-05-15,4276670.0,91695260.0,4.66400335197261,455.65
2012-05-16,28299340.0,83065900.0,34.06854076101023,449.91
2012-05-17,9585050.0,69652870.0,13.761170214522389,442.58
2012-05-18,3131720.0,76373980.0,4.100506481395889,434.95
2012-05-21,49551680.0,63857990.0,77.5966797576936,448.02
2012-05-22,31554760.0,60518060.0,52.14106334538814,447.94
2012-05-23,6163030.0,56528440.0,10.902529770855166,436.75
2012-05-24,10350690.0,52125440.0,19.857271228789628,426.92
2012-05-25,49060930.0,57164750.0,85.82374627720755,437.38
2012-05-29,20824180.0,45872090.0,45.396187529279786,431.44
2012-05-30,30416320.0,43279360.0,70.27904294333372,435.34
2012-05-31,2477840.0,45434610.0,5.453639857368644,429.2
2012-06-01,17223730.0,40392570.0,42.64083716386454,428.8
2012-06-04,1606070.0,62960500.0,2.550916844688336,416.65
2012-06-05,39857050.0,44526700.0,89.51269687625627,421.02
2012-06-06,34490620.0,43022010.0,80.16970848177479,426.39
2012-06-07,60900560.0,63449670.0,95.98246925476523,434.41
2012-06-08,30594480.0,80032950.0,38.22735510811485,432.9
2012-06-11,36624260.0,53036630.0,69.05465147389643,432.5
2012-06-12,7406050.0,51528350.0,14.372767612392012,428.16
2012-06-13,13693090.0,45700390.0,29.96274211226644,427.61
2012-06-14,5111460.0,42057240.0,12.153579264830503,425.28
2012-06-15,45419480.0,69270580.0,65.56821092013378,433.09
2012-06-18,39539460.0,56097120.0,70.48393928244444,435.59
2012-06-19,3565010.0,38876360.0,9.17012292303086,431.08
2012-06-20,15761010.0,29000090.0,54.348141678180994,432.89
2012-06-21,3475150.0,37060530.0,9.376957102340414,431.14
2012-06-22,4202200.0,48829270.0,8.605903794998369,427.17
2012-06-25,1069260.0,46964430.0,2.276744336085842,424.12
2012-06-26,5519020.0,45757250.0,12.061520305525354,419.19
2012-06-27,7844480.0,38165550.0,20.553824063848154,418.04
2012-06-28,17290380.0,34918150.0,49.51688448557555,418.16
2012-06-29,14464740.0,28907980.0,50.037186963599666,422.37
2012-07-02,1147210.0,29566340.0,3.880121787140377,419.3
2012-07-03,1846940.0,39604310.0,4.663482333109704,413.09
2012-07-05,23292480.0,28260180.0,82.42155570134373,413.83
2012-07-06,28564770.0,35761520.0,79.87571557361096,415.44
2012-07-09,419230.0,28468730.0,1.472598180530006,408.12
2012-07-10,3989440.0,23787430.0,16.771210677235835,405.39
2012-07-11,16672860.0,19661440.0,84.79979085967254,407.28
2012-07-12,23926650.0,24196650.0,98.88414305286062,408.72
2012-07-13,50300040.0,52081490.0,96.57949494148497,416.98
2012-07-16,10066860.0,39131160.0,25.725943212519127,413.98
2012-07-17,33990430.0,35729970.0,95.13142608292142,417.55
2012-07-18,19991000.0,37431400.0,53.40703259829982,418.83
2012-07-19,65627070.0,72870070.0,90.06039104943909,428.38
2012-07-20,30038640.0,66737560.0,45.01009626363325,424.47
2012-07-23,10923970.0,46579310.0,23.452408376165298,421.99
2012-07-24,1229010.0,41476390.0,2.963155665186869,415.63
2012-07-25,7592710.0,39084070.0,19.426610381160405,412.91
2012-07-26,26647560.0,29726580.0,89.6421990017015,414.8
2012-07-27,4462590.0,34240000.0,13.033265186915887,413.16
2012-07-30,11537850.0,23591670.0,48.90645723681282,415.0
2012-07-31,7700630.0,20631280.0,37.325022974822694,414.48
2012-08-01,2072120.0,25901500.0,8.0,412.55
2012-08-02,9464330.0,18712110.0,50.57863597424341,416.1
2012-08-03,13011190.0,21684750.0,60.00156792215727,418.21
2012-08-06,40154130.0,39532210.0,101.57319815917198,423.16
2012-08-07,3388320.0,29412940.0,11.5198276676864,422.5
2012-08-08,19393910.0,22369090.0,86.699593054523,423.57
2012-08-09,21124700.0,37482300.0,56.35913484498016,426.98
2012-08-10,8791470.0,31538750.0,27.875137727398837,425.56
2012-08-13,3546540.0,23477000.0,15.106444605358435,426.17
2012-08-14,34852020.0,44659470.0,78.03948412285233,429.47
2012-08-15,8364770.0,31649990.0,26.428981494148974,430.77
2012-08-16,6057020.0,24219370.0,25.00899073757905,430.83
2012-08-17,24158350.0,32943250.0,73.33323214922632,433.45
2012-08-20,27475430.0,32299370.0,85.06490993477583,437.28
2012-08-21,1507560.0,61664400.0,2.444781754140152,416.84
2012-08-22,5444330.0,67225530.0,8.098604800884427,410.23
2012-08-23,15450.0,37075710.0,0.04167148788249773,392.82
2012-08-24,55441670.0,88370910.0,62.73746643550463,399.72
2012-08-27,457730.0,39922570.0,1.1465444233675337,386.19
2012-08-28,12306090.0,41225680.0,29.850544611999126,385.78
2012-08-29,35705420.0,35740700.0,99.90128900665069,393.06
2012-08-30,19060740.0,35280940.0,54.025601358693955,397.25
2012-08-31,7418740.0,26853510.0,27.626705037814425,396.02
2012-09-04,16039810.0,22576320.0,71.04705284120708,402.08
2012-09-05,5505770.0,38133340.0,14.438205517796238,398.92
2012-09-06,1721410.0,27130310.0,6.344969887922401,393.41
2012-09-07,15278670.0,29332820.0,52.08728652751423,397.51
2012-09-10,747440.0,40663290.0,1.8381198373274763,388.88
2012-09-11,7191350.0,33882860.0,21.22415286076795,386.62
2012-09-12,8846760.0,29879350.0,29.608274611060814,388.35
2012-09-13,21300220.0,28938490.0,73.6051535515502,391.36
2012-09-14,36030250.0,42312440.0,85.15285339252475,398.87
2012-09-17,13962710.0,30647860.0,45.55851534169107,401.75
2012-09-18,2457580.0,39909580.0,6.157869864829447,394.51
2012-09-19,14818880.0,37098740.0,39.94442937954227,394.55
2012-09-20,4888460.0,41727780.0,11.715121197437295,389.28
2012-09-21,37384910.0,49705410.0,75.21295971605505,395.48
2012-09-24,5470570.0,23023940.0,23.760355525596403,390.37
2012-09-25,9468180.0,20374330.0,46.47112322221148,391.77
2012-09-26,15278300.0,22135450.0,69.02186312001788,395.12
2012-09-27,4618090.0,23303850.0,19.81685429660764,393.34
2012-09-28,4038110.0,21087270.0,19.149515323700033,392.57
2012-10-01,932320.0,27156800.0,3.433099628822247,386.55
2012-10-02,3378860.0,25540110.0,13.229621955426191,384.32
2012-10-03,16706310.0,26431310.0,63.20651530325209,385.37
2012-10-04,2861850.0,20410900.0,14.0211847591238,384.51
2012-10-05,18718070.0,23961840.0,78.1161630325551,388.16
2012-10-08,33142560.0,32959790.0,100.55452416414062,393.45
2012-10-09,21276790.0,33817860.0,62.91583796254405,393.67
2012-10-10,29110050.0,36353960.0,80.07394517681155,394.66
2012-10-11,25154070.0,40188670.0,62.58995383524759,394.19
2012-10-12,18476580.0,40913060.0,45.160591752364645,392.54
2012-10-15,2513770.0,35599600.0,7.0612310250676975,391.56
2012-10-16,41509130.0,38610190.0,107.50822516024914,399.22
2012-10-17,11767560.0,34001760.0,34.608679080141734,397.02
2012-10-18,15858400.0,33648950.0,47.128959447471615,398.51
2012-10-19,11173730.0,48971260.0,22.8169134304488,398.23
2012-10-22,4026810.0,29878260.0,13.477391253707546,397.0
2012-10-23,10048860.0,24240560.0,41.45473536914989,397.71
2012-10-24,4976440.0,23435510.0,21.234613626927683,395.45
2012-10-25,2182110.0,29179710.0,7.478175759800218,389.92
2012-10-26,6382770.0,20270490.0,31.487990670181137,391.7
2012-10-31,6595660.0,19971150.0,33.02593991833219,388.42
2012-11-01,8395370.0,23091350.0,36.357207352536776,387.95
2012-11-02,809040.0,51024090.0,1.5856039764746417,375.26
2012-11-05,3404090.0,27392320.0,12.427169367180289,377.27
2012-11-06,4885270.0,21859910.0,22.34807920069204,376.95
2012-11-07,32210970.0,27064820.0,119.01416673009464,380.9
2012-11-08,9280660.0,20853300.0,44.50451487294577,385.6
2012-11-09,20799600.0,23169930.0,89.76980077194881,386.71
2012-11-12,41481820.0,32872920.0,126.18842500149059,388.62
2012-11-13,22401570.0,27887200.0,80.32921913996385,385.22
2012-11-14,5178320.0,22054410.0,23.479748494745493,387.71
2012-11-15,3940050.0,24204300.0,16.278305920848773,386.91
2012-11-16,12709530.0,18280560.0,69.52483950163453,385.71
2012-11-19,9226870.0,18508160.0,49.85298376499879,383.32
2012-11-20,21850410.0,20945930.0,104.31816586802304,385.1
2012-11-21,4027660.0,19043880.0,21.149366620667635,383.87
2012-11-23,7048370.0,18588540.0,37.91782463819106,381.71
2012-11-26,1827610.0,19424070.0,9.40899615785981,377.9
2012-11-27,4434860.0,14100000.0,31.45290780141844,376.89
2012-11-28,5001080.0,16468860.0,30.366886354003856,375.79
2012-11-29,9300790.0,14745550.0,63.075232866864916,378.2
2012-11-30,8036390.0,16525680.0,48.62970842954722,377.82
2012-12-03,7508070.0,17188480.0,43.68082576237108,379.27
2012-12-04,22308310.0,23715390.0,94.06680640714742,382.1
2012-12-05,31353830.0,35839740.0,87.48341924355478,385.69
2012-12-06,8961900.0,26784560.0,33.45920186853919,385.69
2012-12-07,5774290.0,26109500.0,22.115666711350272,383.8
2012-12-10,40263910.0,38296950.0,105.13607480491267,386.69
2012-12-11,21126780.0,35197200.0,60.024036002863866,389.37
2012-12-12,54427290.0,45925850.0,118.51123060324413,391.08
2012-12-13,27834670.0,41652240.0,66.82634595402313,391.19
2012-12-14,11415300.0,35228470.0,32.40362127563303,392.21
2012-12-17,47361350.0,44543430.0,106.3262303778582,393.63
2012-12-18,13364380.0,44355940.0,30.129854084932028,393.39
2012-12-19,62677060.0,64520540.0,97.14280134667193,398.59
2012-12-20,30447520.0,61282060.0,49.68423058885423,399.68
2012-12-21,18879690.0,61459550.0,30.718887463380383,396.78
2012-12-24,36310280.0,37347230.0,97.22348886383274,399.71
2012-12-26,47166550.0,52980150.0,89.02683363486136,406.1
2012-12-27,64587350.0,69702680.0,92.66121474812734,409.97
2012-12-28,55498780.0,54265930.0,102.27186744979768,413.73
2013-01-02,79771720.0,60311180.0,132.26688650429324,418.35
2013-01-03,31832880.0,96108870.0,33.121687935775334,419.27
2013-01-04,76795470.0,63364690.0,121.19600048544386,426.06
2013-01-07,40206610.0,75004280.0,53.60575423162518,434.19
2013-01-08,86457180.0,81496290.0,106.08725869607069,447.16
2013-01-09,27814750.0,131421700.0,21.164503274573377,448.77
2013-01-10,70685820.0,69049730.0,102.3694372157574,460.12
2013-01-11,37775750.0,71736170.0,52.659279133524976,462.69
2013-01-14,34732260.0,66848260.0,51.95686469625388,458.97
2013-01-15,110543500.0,85189720.0,129.76154869390345,461.42
2013-01-16,68422590.0,93433920.0,73.23099576684784,465.25
2013-01-17,39261380.0,93851780.0,41.833388775364725,456.76
2013-01-18,11955160.0,80290320.0,14.88991450027849,454.16
2013-01-22,7244830.0,65159100.0,11.11867720702097,442.85
2013-01-23,22443140.0,47105470.0,47.64444553891512,443.37
2013-01-24,60403420.0,46685140.0,129.38468214939488,452.4
2013-01-25,74356780.0,80711500.0,92.12662383922985,468.09
2013-01-28,104005000.0,103940600.0,100.06195846473851,479.6
2013-01-29,81973940.0,83689610.0,97.94996057455639,484.01
2013-01-30,62176440.0,81816460.0,75.99502593976811,487.6
2013-01-31,16598240.0,77448750.0,21.43125615326264,479.79
2013-02-01,35398560.0,57696770.0,61.35275856863392,483.42
2013-02-04,41615000.0,50205730.0,82.88894514630103,482.38
2013-02-05,14638180.0,53187860.0,27.521656257649774,477.36
2013-02-06,69033330.0,61098630.0,112.98670690324808,488.36
2013-02-07,61163500.0,66319750.0,92.22516671127379,490.62
2013-02-08,58334900.0,58838750.0,99.14367657368656,494.03
2013-02-19,75282820.0,101269500.0,74.33908531196461,490.78
2013-02-20,62841910.0,75889430.0,82.80719726054076,494.83
2013-02-21,1228140.0,121293600.0,1.0125348740576583,476.73
2013-02-22,72585050.0,105270700.0,68.9508571710837,477.69
2013-02-25,25162670.0,46608020.0,53.98785445080053,483.69
2013-02-26,2391220.0,90251400.0,2.6495101461029966,465.05
2013-02-27,42318860.0,68059040.0,62.1796310967654,465.72
2013-02-28,33249880.0,50678370.0,65.60960820168447,474.56
2013-03-01,16192850.0,48407200.0,33.4513254226644,477.15
2013-03-04,2997820.0,64774600.0,4.628079524998997,468.74
2013-03-05,2500000.0,57356100.0,4.358734293300974,462.12
2013-03-06,39076540.0,32511220.0,120.1940130207356,471.09
2013-03-07,12240880.0,41308530.0,29.632814336409453,466.63
2013-03-08,31348120.0,30142850.0,103.99852701386895,470.68
2013-03-11,66431780.0,53686210.0,123.7408638084156,476.5
2013-03-12,31271090.0,57757820.0,54.14174219179325,475.34
2013-03-13,9682880.0,48212190.0,20.083883349833307,473.18
2013-03-14,37744880.0,44795250.0,84.2608981979116,474.6
2013-03-15,46238290.0,72403940.0,63.861566097093615,481.35
2013-03-18,15721330.0,46990510.0,33.45639364203538,479.13
2013-03-19,8444180.0,33082800.0,25.524381249471023,480.48
2013-03-20,33691480.0,43035240.0,78.28811922508159,487.04
2013-03-21,17821430.0,46870700.0,38.02253860087432,491.79
2013-03-22,3977630.0,49788230.0,7.989097021524967,489.99
2013-03-25,19617040.0,33144960.0,59.18558960396996,493.57
2013-03-26,12520620.0,36516000.0,34.28803812027604,489.46
2013-03-27,9419010.0,34896540.0,26.99124325792758,491.26
2013-03-28,6800670.0,39513170.0,17.211147574340405,490.67
